DATE,^SPX_CLOSE,^SPX_VOLUME,^DJI_CLOSE,^DJI_VOLUME,META_CLOSE,META_VOLUME,GPRD,FEARANDGREED
2023-08-08,4499.3798828125,3884910000,35314.48828125,303840000,312.6400146484375,15183500,108.29548645019531,69.2
2023-08-09,4467.7099609375,3803100000,35123.359375,306680000,305.2099914550781,19955800,105.72024536132812,67.31428571428572
2023-08-10,4468.830078125,4504370000,35176.1484375,337110000,305.739990234375,14358900,131.0054931640625,66.34285714285714
2023-08-11,4464.0498046875,3753290000,35281.3984375,277840000,301.6400146484375,14046300,142.3582763671875,65.02857142857144
2023-08-14,4489.72021484375,3896410000,35307.62890625,300250000,306.19000244140625,15641900,114.96981048583984,66.28571428571429
2023-08-15,4437.85986328125,3832250000,34946.390625,323920000,301.95001220703125,11623600,114.6426010131836,54.5
2023-08-16,4404.330078125,3753910000,34765.73828125,332310000,294.2900085449219,18547700,100.02424621582031,49.48571428571428
2023-08-17,4370.35986328125,3943700000,34474.828125,392850000,285.0899963378906,23950100,116.02689361572266,46.142857142857146
2023-08-18,4369.7099609375,3940400000,34500.66015625,320680000,283.25,35347900,77.42227935791016,43.65714285714286
2023-08-21,4399.77001953125,3726850000,34463.69140625,396490000,289.8999938964844,20181500,97.22421264648438,43.48571428571429
2023-08-22,4387.5498046875,3522760000,34288.828125,279200000,287.6000061035156,12980200,81.09864044189453,43.44285714285714
2023-08-23,4436.009765625,3837270000,34472.98046875,360610000,294.239990234375,18287000,126.71024322509766,50.17142857142857
2023-08-24,4376.31005859375,3723470000,34099.421875,342520000,286.75,18360900,61.5718879699707,40.58571428571429
2023-08-25,4405.7099609375,3296180000,34346.8984375,257440000,285.5,23701400,40.256900787353516,47.02857142857143
2023-08-28,4433.31005859375,2957230000,34559.98046875,224640000,290.260009765625,14239300,75.4415054321289,45.285714285714285
2023-08-29,4497.6298828125,3354820000,34852.671875,262550000,297.989990234375,20844500,115.63378143310547,49.17142857142857
2023-08-30,4514.8701171875,3064110000,34890.23828125,236070000,295.1000061035156,17717000,163.29559326171875,50.42857142857143
2023-08-31,4507.66015625,3946360000,34721.91015625,341900000,295.8900146484375,17229900,117.42311096191406,52.94285714285714
2023-09-01,4515.77001953125,3246260000,34837.7109375,286370000,296.3800048828125,12842300,73.48699951171875,55.028571428571425
2023-09-05,4496.830078125,3526250000,34641.96875,283540000,300.1499938964844,14956000,121.78558349609375,59.08571428571428
2023-09-06,4465.47998046875,3418850000,34443.19140625,308900000,299.1700134277344,15418100,76.62522888183594,56.714285714285715
2023-09-07,4451.14013671875,3763760000,34500.73046875,386980000,298.6700134277344,33748700,80.34212493896484,53.62857142857143
2023-09-08,4457.490234375,3259290000,34576.58984375,293990000,297.8900146484375,17548000,80.14276123046875,51.91428571428571
2023-09-11,4487.4599609375,3369920000,34663.71875,291720000,307.55999755859375,19489300,93.49989318847656,52.199999999999996
2023-09-12,4461.89990234375,3435740000,34645.98828125,318670000,301.6600036621094,13480400,164.96852111816406,51.40000000000001
2023-09-13,4467.43994140625,3529430000,34575.53125,295480000,305.05999755859375,13210900,134.78366088867188,51.40000000000001
2023-09-14,4505.10009765625,3648720000,34907.109375,305180000,311.7200012207031,19343100,119.93779754638672,54.42857142857144
2023-09-15,4450.31982421875,6932230000,34618.23828125,582160000,300.30999755859375,28131100,106.68494415283203,52.02857142857143
2023-09-18,4453.52978515625,3161230000,34624.30078125,252700000,302.54998779296875,14234200,114.6917495727539,49.48571428571429
2023-09-19,4443.9501953125,3614880000,34517.73046875,282830000,305.07000732421875,15924400,207.41676330566406,49.94285714285714
2023-09-20,4402.2001953125,3308450000,34440.87890625,291650000,299.6700134277344,19379500,190.11257934570312,48.285714285714285
2023-09-21,4330.0,3662340000,34070.421875,331930000,295.7300109863281,21319600,162.9131622314453,37.15714285714286
2023-09-22,4320.06005859375,3349570000,33963.83984375,268760000,299.0799865722656,25369600,131.62521362304688,33.15714285714286
2023-09-25,4337.43994140625,3195650000,34006.87890625,229450000,300.8299865722656,18987000,109.96076202392578,38.42857142857143
2023-09-26,4273.52978515625,3472340000,33618.87890625,280100000,298.9599914550781,19417200,81.25166320800781,24.22857142857143
2023-09-27,4274.509765625,3875880000,33550.26953125,300330000,297.739990234375,36429800,101.4660415649414,22.82857142857143
2023-09-28,4299.7001953125,3846230000,33666.33984375,275610000,303.9599914550781,22167100,64.37852478027344,29.0
2023-09-29,4288.0498046875,3865960000,33507.5,319830000,300.2099914550781,25373700,86.41481018066406,28.400000000000002
2023-10-02,4288.39013671875,3938660000,33433.3515625,275630000,306.82000732421875,16265600,63.45914840698242,28.314285714285713
2023-10-03,4229.4501953125,3953830000,33002.37890625,293450000,300.94000244140625,17362300,107.04885864257812,20.528571428571432
2023-10-04,4263.75,3777600000,33129.55078125,287030000,305.5799865722656,16880500,61.24074935913086,20.985714285714288
2023-10-05,4258.18994140625,3581470000,33119.5703125,277250000,304.7900085449219,19130000,54.304386138916016,20.32857142857143
2023-10-06,4308.5,3902030000,33407.578125,332990000,315.42999267578125,21803900,161.30764770507812,27.714285714285715
2023-10-09,4335.66015625,3174630000,33604.6484375,228760000,318.3599853515625,22503700,227.07118225097656,29.25714285714286
2023-10-10,4358.240234375,3520240000,33739.30078125,255640000,321.8399963378906,19038000,259.08349609375,32.31428571428572
2023-10-11,4376.9501953125,3601660000,33804.87109375,256560000,327.82000732421875,22036300,265.9303894042969,34.34285714285714
2023-10-12,4349.60986328125,3713140000,33631.140625,289160000,324.1600036621094,20530500,218.0117645263672,35.68571428571429
2023-10-13,4327.77978515625,3566560000,33670.2890625,306340000,314.69000244140625,21341000,287.3145446777344,26.271428571428572
2023-10-16,4373.6298828125,3409960000,33984.5390625,270060000,321.1499938964844,16536100,290.3445739746094,35.74285714285715
2023-10-17,4373.2001953125,3794850000,33997.6484375,281010000,324.0,16387800,274.5221862792969,39.142857142857146
2023-10-18,4314.60009765625,3686030000,33665.078125,285410000,316.9700012207031,16851000,333.0094299316406,30.571428571428573
2023-10-19,4278.0,3969730000,33414.171875,304320000,312.80999755859375,18709200,338.8517150878906,29.542857142857144
2023-10-20,4224.16015625,4004030000,33127.28125,325530000,308.6499938964844,22312300,298.6288146972656,22.85714285714286
2023-10-23,4217.0400390625,3776100000,32936.41015625,342500000,314.010009765625,17796800,312.774658203125,25.842857142857145
2023-10-24,4247.68017578125,3821820000,33141.37890625,359230000,312.54998779296875,19525500,250.00511169433594,33.48571428571429
2023-10-25,4186.77001953125,3869370000,33035.9296875,355690000,299.5299987792969,42192500,208.08998107910156,25.214285714285715
2023-10-26,4137.22998046875,4277640000,32784.30078125,379880000,288.3500061035156,66684100,168.43563842773438,22.71428571428572
2023-10-27,4117.3701171875,4019500000,32417.58984375,376970000,296.7300109863281,29596300,251.86463928222656,21.614285714285717
2023-10-30,4166.81982421875,3911140000,32928.9609375,298640000,302.6600036621094,28435100,205.43055725097656,29.2
2023-10-31,4193.7998046875,4249470000,33052.87109375,306950000,301.2699890136719,19434200,172.08143615722656,30.142857142857142
2023-11-01,4237.85986328125,4224900000,33274.578125,307570000,311.8500061035156,20434600,251.7322540283203,32.17142857142857
2023-11-02,4317.77978515625,4669780000,33839.078125,304350000,310.8699951171875,21631800,219.58306884765625,37.68571428571429
2023-11-03,4358.33984375,4570960000,34061.3203125,311000000,314.6000061035156,16764300,174.9210662841797,36.114285714285714
2023-11-06,4365.97998046875,3656340000,34095.859375,265570000,315.79998779296875,12887700,182.9025115966797,38.91428571428572
2023-11-07,4378.3798828125,3791230000,34152.6015625,281790000,318.82000732421875,14055600,140.21450805664062,39.628571428571426
2023-11-08,4382.77978515625,3729510000,34112.26953125,280330000,319.7799987792969,13609700,132.50270080566406,39.771428571428565
2023-11-09,4347.35009765625,3900780000,33891.94140625,325400000,320.54998779296875,16103100,201.47996520996094,41.0
2023-11-10,4415.240234375,3665080000,34283.1015625,302460000,328.7699890136719,19096200,180.9846649169922,41.45714285714286
2023-11-13,4411.5498046875,3326240000,34337.87109375,245090000,329.19000244140625,16908900,131.046630859375,39.88571428571429
2023-11-14,4495.7001953125,4700350000,34827.69921875,328050000,336.30999755859375,17179400,148.2277374267578,46.6
2023-11-15,4502.8798828125,4347170000,34991.2109375,347790000,332.7099914550781,14531200,130.60302734375,52.542857142857144
2023-11-16,4508.240234375,3964520000,34945.46875,435540000,334.19000244140625,18932600,170.8645477294922,55.057142857142864
2023-11-17,4514.02001953125,3777240000,34947.28125,334820000,335.0400085449219,14494400,149.48410034179688,58.85714285714287
2023-11-20,4547.3798828125,3644790000,35151.0390625,331050000,339.9700012207031,16960500,204.90109252929688,61.28571428571429
2023-11-21,4538.18994140625,3511080000,35088.2890625,271120000,336.9800109863281,12027900,96.48255157470703,61.17142857142858
2023-11-22,4556.6201171875,3042810000,35273.03125,237290000,341.489990234375,10702700,191.44436645507812,65.05714285714286
2023-11-24,4559.33984375,1639500000,35390.1484375,117040000,338.2300109863281,5467500,152.79371643066406,66.85714285714286
2023-11-27,4550.43017578125,3403990000,35333.46875,258340000,334.70001220703125,15684500,166.35165405273438,65.31428571428572
2023-11-28,4554.89013671875,3586240000,35416.98046875,256210000,338.989990234375,12637200,184.384765625,65.08571428571429
2023-11-29,4550.580078125,4418760000,35430.421875,299330000,332.20001220703125,16024500,88.7790298461914,63.28571428571429
2023-11-30,4567.7998046875,5399300000,35950.890625,435540000,327.1499938964844,23146400,178.9017333984375,64.37142857142858
2023-12-01,4594.6298828125,4397120000,36245.5,321840000,324.82000732421875,15276400,94.81410217285156,64.51428571428572
2023-12-04,4569.77978515625,4369910000,36204.44140625,329450000,320.0199890136719,19037100,194.85691833496094,63.714285714285715
2023-12-05,4567.18017578125,3909950000,36124.55859375,309250000,318.2900085449219,16952100,89.69046020507812,65.14285714285714
2023-12-06,4549.33984375,4245680000,36054.4296875,283240000,317.45001220703125,11294300,131.24276733398438,63.97142857142857
2023-12-07,4585.58984375,3818880000,36117.37890625,287280000,326.5899963378906,15905100,194.16470336914062,66.14285714285715
2023-12-08,4604.3701171875,3707010000,36247.87109375,295180000,332.75,14087400,153.5236358642578,65.94285714285715
2023-12-11,4622.43994140625,3823210000,36404.9296875,342490000,325.2799987792969,25802500,153.77490234375,67.28571428571429
2023-12-12,4643.7001953125,3808380000,36577.94140625,292770000,334.2200012207031,18485500,167.4221954345703,67.88571428571429
2023-12-13,4707.08984375,5063650000,37090.23828125,354790000,334.739990234375,16353300,192.79495239257812,67.54285714285714
2023-12-14,4719.5498046875,6314040000,37248.3515625,455820000,333.1700134277344,19607300,148.67898559570312,70.54285714285716
2023-12-15,4719.18994140625,8218980000,37305.16015625,788160000,334.9200134277344,31776900,169.25527954101562,69.45714285714287
2023-12-18,4740.56005859375,4060340000,37306.01953125,292120000,344.6199951171875,18993900,144.02468872070312,70.48571428571428
2023-12-19,4768.3701171875,4026970000,37557.921875,272740000,350.3599853515625,17729400,187.75686645507812,82.97142857142858
2023-12-20,4698.35009765625,4201320000,37082.0,303450000,349.2799987792969,16369900,143.77462768554688,75.57142857142857
2023-12-21,4746.75,3431180000,37404.3515625,253120000,354.0899963378906,15289600,114.01953887939453,77.0
2023-12-22,4754.6298828125,3046770000,37385.96875,252970000,353.3900146484375,11772800,89.36782836914062,79.74285714285715
2023-12-26,4774.75,2513910000,37545.328125,212420000,354.8299865722656,9898600,139.57447814941406,81.94285714285716
2023-12-27,4781.580078125,2748450000,37656.51953125,245530000,357.8299865722656,13207900,180.18150329589844,81.17142857142858
2023-12-28,4783.35009765625,2698860000,37710.1015625,199550000,358.32000732421875,11798800,122.68769073486328,81.25714285714287
2023-12-29,4769.830078125,3126060000,37689.5390625,234570000,353.9599914550781,14987100,221.28489685058594,80.71428571428571
2024-01-02,4742.830078125,3743050000,37715.0390625,350280000,346.2900085449219,19042200,131.12246704101562,79.71428571428571
2024-01-03,4704.81005859375,3950760000,37430.19140625,322010000,344.4700012207031,15451100,142.89508056640625,76.71428571428571
2024-01-04,4688.68017578125,3715480000,37440.33984375,380220000,347.1199951171875,12099900,180.68551635742188,78.68571428571428
2024-01-05,4697.240234375,3844370000,37466.109375,299480000,351.95001220703125,13920700,167.4893798828125,75.77142857142859
2024-01-08,4763.5400390625,3742320000,37683.01171875,362200000,358.6600036621094,13890200,106.6277084350586,76.17142857142856
2024-01-09,4756.5,3529960000,37525.16015625,289860000,357.42999267578125,13463900,241.2696990966797,75.68571428571428
2024-01-10,4783.4501953125,3498680000,37695.73046875,279540000,370.4700012207031,22117200,118.09510040283203,76.37142857142858
2024-01-11,4780.240234375,3759890000,37711.01953125,299540000,369.6700134277344,17205400,165.3104705810547,74.65714285714286
2024-01-12,4783.830078125,3486340000,37592.98046875,279250000,374.489990234375,19310000,210.59278869628906,73.08571428571429
2024-01-16,4765.97998046875,4260550000,37361.12109375,378280000,367.4599914550781,15306900,193.38906860351562,72.28571428571429
2024-01-17,4739.2099609375,3928600000,37266.671875,290880000,368.3699951171875,12724800,176.20040893554688,57.21428571428572
2024-01-18,4780.93994140625,4019000000,37468.609375,340620000,376.1300048828125,16354300,167.4893798828125,66.45714285714286
2024-01-19,4839.81005859375,4287200000,37863.80078125,377650000,383.45001220703125,21670800,207.4058380126953,72.82857142857144
2024-01-22,4850.43017578125,4297610000,38001.80859375,339560000,381.7799987792969,17680500,186.62353515625,72.85714285714286
2024-01-23,4864.60009765625,3912800000,37905.44921875,334110000,385.20001220703125,15506100,169.07244873046875,70.25714285714287
2024-01-24,4868.5498046875,4330030000,37806.390625,336090000,390.70001220703125,15698500,159.14471435546875,72.48571428571428
2024-01-25,4894.16015625,4020430000,38049.12890625,402970000,393.17999267578125,15091100,202.29420471191406,73.22857142857143
2024-01-26,4890.97021484375,3353400000,38109.4296875,387000000,394.1400146484375,13163700,141.32115173339844,73.79999999999998
2024-01-29,4927.93017578125,3525160000,38333.44921875,312480000,401.0199890136719,18742400,140.53317260742188,74.11428571428573
2024-01-30,4924.97021484375,3836130000,38467.30859375,326640000,400.05999755859375,18614700,206.27711486816406,74.22857142857143
2024-01-31,4845.64990234375,4696120000,38150.30078125,453250000,390.1400146484375,20180800,205.60765075683594,64.11428571428573
2024-02-01,4906.18994140625,4386090000,38519.83984375,321830000,394.7799987792969,29727100,147.4983673095703,72.34285714285714
2024-02-02,4958.60986328125,3974350000,38654.421875,379760000,474.989990234375,84707600,171.52455139160156,74.60000000000001
2024-02-05,4942.81005859375,4023640000,38380.12109375,322290000,459.4100036621094,40832400,125.87757110595703,73.31428571428572
2024-02-06,4954.22998046875,4440880000,38521.359375,276140000,454.7200012207031,21655200,118.75242614746094,73.20000000000002
2024-02-07,4995.06005859375,4895590000,38677.359375,302210000,469.5899963378906,23066000,100.38084411621094,73.77142857142857
2024-02-08,4997.91015625,4341860000,38726.328125,315510000,470.0,18815100,116.2304458618164,74.60000000000001
2024-02-09,5026.60986328125,3912990000,38671.69140625,299970000,468.1099853515625,18413100,194.5299835205078,75.42857142857143
2024-02-12,5021.83984375,3805740000,38797.37890625,273020000,468.8999938964844,19382000,156.3873291015625,75.82857142857144
2024-02-13,4953.169921875,4302190000,38272.75,318390000,460.1199951171875,20916600,187.85829162597656,66.74285714285715
2024-02-14,5000.6201171875,3845600000,38424.26953125,274610000,473.2799987792969,16858400,135.8093719482422,67.51428571428572
2024-02-15,5029.72998046875,4137970000,38773.12109375,303840000,484.0299987792969,24212300,214.8081512451172,73.85714285714286
2024-02-16,5005.56982421875,3833270000,38627.98828125,282210000,473.32000732421875,23324600,160.93446350097656,73.48571428571428
2024-02-20,4975.509765625,4034880000,38563.80078125,335990000,471.75,18015500,170.2109832763672,63.74285714285715
2024-02-21,4981.7998046875,3788390000,38612.23828125,279510000,468.0299987792969,12921800,193.75396728515625,63.7
2024-02-22,5087.02978515625,4051710000,39069.109375,324630000,486.1300048828125,21625800,219.58306884765625,73.94285714285715
2024-02-23,5088.7998046875,3672790000,39131.53125,286910000,484.0299987792969,18374300,167.06863403320312,73.34285714285714
2024-02-26,5069.52978515625,3683930000,39069.23046875,296930000,481.739990234375,12101400,200.9716796875,71.91428571428573
2024-02-27,5078.18017578125,3925950000,38972.41015625,272860000,487.04998779296875,10809600,166.86441040039062,75.77142857142859
2024-02-28,5069.759765625,3789370000,38949.01953125,272560000,484.0199890136719,12715500,177.458984375,76.77142857142859
2024-02-29,5096.27001953125,5219740000,38996.390625,519690000,490.1300048828125,17732000,153.25045776367188,77.45714285714287
2024-03-01,5137.080078125,4748110000,39087.37890625,331030000,502.29998779296875,16273600,155.183349609375,76.82857142857142
2024-03-04,5130.9501953125,4758440000,38989.828125,386290000,498.19000244140625,12324100,170.75091552734375,79.22857142857143
2024-03-05,5078.64990234375,4418410000,38585.19140625,393750000,490.2200012207031,15325300,83.45616912841797,76.11428571428571
2024-03-06,5104.759765625,4559050000,38661.05078125,347900000,496.0899963378906,11757900,108.01850891113281,72.54285714285714
2024-03-07,5157.35986328125,4137980000,38791.3515625,335580000,512.1900024414062,18586400,122.2349624633789,73.85714285714286
2024-03-08,5123.68994140625,4208870000,38722.69140625,342030000,505.95001220703125,18597100,183.7222442626953,70.02857142857144
2024-03-11,5117.93994140625,3896430000,38769.66015625,300190000,483.5899963378906,20428300,155.80584716796875,62.771428571428565
2024-03-12,5175.27001953125,4080510000,39005.48828125,329090000,499.75,15448200,199.55227661132812,72.2
2024-03-13,5165.31005859375,4282890000,39043.3203125,330930000,495.57000732421875,12090700,149.75440979003906,71.77142857142857
2024-03-14,5150.47998046875,4687970000,38905.66015625,375810000,491.8299865722656,12620000,187.1507110595703,70.4
2024-03-15,5117.08984375,7753670000,38714.76953125,774360000,484.1000061035156,29153600,138.02365112304688,68.62857142857143
2024-03-18,5149.419921875,4036220000,38790.4296875,327950000,496.9800109863281,11755300,147.65321350097656,70.74285714285715
2024-03-19,5178.509765625,4031760000,39110.76171875,310610000,496.239990234375,10903100,183.30413818359375,70.85714285714286
2024-03-20,5224.6201171875,4064850000,39512.12890625,350050000,505.5199890136719,11711100,116.02689361572266,69.62857142857145
2024-03-21,5241.52978515625,4207730000,39781.37109375,408990000,507.760009765625,9712500,130.513916015625,71.37142857142858
2024-03-22,5234.18017578125,3374700000,39475.8984375,332340000,509.5799865722656,8120600,125.00255584716797,69.51428571428572
2024-03-25,5218.18994140625,3331360000,39313.640625,323670000,503.0199890136719,8380600,187.99307250976562,67.42857142857143
2024-03-26,5203.580078125,3871790000,39282.328125,306940000,495.8900146484375,11205400,165.62838745117188,67.91428571428573
2024-03-27,5248.490234375,3850500000,39760.078125,332190000,493.8599853515625,9989700,126.7417221069336,69.77142857142859
2024-03-28,5254.35009765625,3998270000,39807.37109375,360970000,485.5799865722656,15212800,99.6260986328125,68.77142857142857
2024-04-01,5243.77001953125,3325930000,39566.8515625,269470000,491.3500061035156,9247000,123.22461700439453,71.25714285714287
2024-04-02,5205.81005859375,3886590000,39170.23828125,319590000,497.3699951171875,11081000,197.96221923828125,71.14285714285715
2024-04-03,5211.490234375,3703250000,39127.140625,364180000,506.739990234375,12099200,181.86647033691406,69.4
2024-04-04,5147.2099609375,4075680000,38596.98046875,356510000,510.9200134277344,26476300,160.98458862304688,53.800000000000004
2024-04-05,5204.33984375,3386780000,38904.0390625,317110000,527.3400268554688,19263300,142.04835510253906,58.10000000000001
2024-04-08,5202.39013671875,3278180000,38892.80078125,291460000,519.25,13260600,126.32672882080078,64.02857142857144
2024-04-09,5209.91015625,3400680000,38883.671875,328700000,516.9000244140625,10863800,171.76275634765625,59.62857142857144
2024-04-10,5160.64013671875,3845930000,38461.51171875,317580000,519.8300170898438,11418500,208.5249481201172,49.67142857142858
2024-04-11,5199.06005859375,3509380000,38459.078125,356640000,523.1599731445312,10369500,123.34028625488281,56.65714285714286
2024-04-12,5123.41015625,3963220000,37983.23828125,440910000,511.8999938964844,11984500,161.3263397216797,45.01428571428572
2024-04-15,5061.81982421875,3950210000,37735.109375,389170000,500.2300109863281,13512900,230.79364013671875,38.4
2024-04-16,5051.41015625,4006200000,37798.96875,339480000,499.760009765625,9847900,340.5443420410156,35.11428571428572
2024-04-17,5022.2099609375,3596130000,37753.30859375,314650000,494.1700134277344,12193700,227.49627685546875,31.157142857142862
2024-04-18,5011.1201171875,3619760000,37775.37890625,300230000,501.79998779296875,14808700,149.43914794921875,30.400000000000006
2024-04-19,4967.22998046875,3878750000,37986.3984375,420460000,481.07000732421875,25215400,208.1194305419922,27.671428571428574
2024-04-22,5010.60009765625,3820250000,38239.98046875,351650000,481.7300109863281,17271100,162.9131622314453,34.17142857142857
2024-04-23,5070.5498046875,3751400000,38503.69140625,329420000,496.1000061035156,15079200,148.3239288330078,36.57142857142857
2024-04-24,5071.6298828125,3656740000,38460.921875,337230000,493.5,37772700,139.23226928710938,37.48571428571429
2024-04-25,5048.419921875,3958050000,38085.80078125,408170000,441.3800048828125,82890700,172.4012908935547,39.08571428571429
2024-04-26,5099.9599609375,3604140000,38239.66015625,398680000,443.2900085449219,32691400,150.83494567871094,40.51428571428572
2024-04-29,5116.169921875,3447450000,38386.08984375,343630000,432.6199951171875,21502600,191.10968017578125,42.42857142857143
2024-04-30,5035.68994140625,4082470000,37815.921875,448480000,430.1700134277344,18429500,167.80361938476562,40.542857142857144
2024-05-01,5018.39013671875,4544170000,37903.2890625,413540000,439.19000244140625,20344900,130.75924682617188,40.51428571428572
2024-05-02,5064.2001953125,4381660000,38225.66015625,355910000,441.67999267578125,15221300,137.77406311035156,42.228571428571435
2024-05-03,5127.7900390625,3924990000,38675.6796875,410530000,451.9599914550781,16489100,110.41893005371094,43.25714285714286
2024-05-06,5180.740234375,3683250000,38852.26953125,315550000,465.67999267578125,15094600,93.61604309082031,39.0
2024-05-07,5187.7001953125,3987890000,38884.26171875,360930000,468.239990234375,13406800,176.26507568359375,37.17142857142858
2024-05-08,5187.669921875,3842100000,39056.390625,292340000,472.6000061035156,11683900,163.58358764648438,38.17142857142857
2024-05-09,5214.080078125,3727370000,39387.76171875,303270000,475.4200134277344,9437700,145.39895629882812,42.228571428571435
2024-05-10,5222.68017578125,3617900000,39512.83984375,289480000,476.20001220703125,10750000,185.2792205810547,46.028571428571425
2024-05-13,5221.419921875,4255710000,39431.51171875,323370000,468.010009765625,14668800,177.1075897216797,48.114285714285714
2024-05-14,5246.68017578125,4763580000,39558.109375,320860000,471.8500061035156,10478600,154.67242431640625,55.285714285714285
2024-05-15,5308.14990234375,4360810000,39908.0,411190000,481.5400085449219,13100500,129.21363830566406,59.371428571428574
2024-05-16,5297.10009765625,3817470000,39869.37890625,400560000,473.2300109863281,16608200,124.90009307861328,62.314285714285724
2024-05-17,5303.27001953125,3578120000,40003.58984375,300260000,471.9100036621094,10807300,181.6569366455078,62.800000000000004
2024-05-20,5308.1298828125,3420100000,39806.76953125,272420000,468.8399963378906,11745100,135.07557678222656,60.42857142857143
2024-05-21,5321.41015625,3662240000,39872.98828125,314120000,464.6300048828125,11742200,165.28404235839844,59.42857142857143
2024-05-22,5307.009765625,3847130000,39671.0390625,258430000,467.7799987792969,10078600,140.05340576171875,58.51428571428572
2024-05-23,5267.83984375,3869520000,39065.26171875,335640000,465.7799987792969,11747900,101.83300018310547,52.37142857142857
2024-05-24,5304.72021484375,3005510000,39069.58984375,249810000,478.2200012207031,12024300,116.63970947265625,51.74285714285714
2024-05-28,5306.0400390625,3751540000,38852.859375,303340000,479.9200134277344,10175800,143.45765686035156,54.685714285714276
2024-05-29,5266.9501953125,3552750000,38441.5390625,292280000,474.3599853515625,9226200,135.4371795654297,49.971428571428575
2024-05-30,5235.47998046875,3818750000,38111.48046875,360090000,467.04998779296875,10719600,93.57535552978516,45.08571428571429
2024-05-31,5277.509765625,5437160000,38686.3203125,618200000,466.8299865722656,16919800,156.499267578125,48.42857142857144
2024-06-03,5283.39990234375,4046920000,38571.03125,314010000,477.489990234375,11279400,111.1133804321289,45.48571428571429
2024-06-04,5291.33984375,3707900000,38711.2890625,304450000,476.989990234375,7088700,110.2148208618164,47.628571428571426
2024-06-05,5354.02978515625,3591460000,38807.328125,310970000,495.05999755859375,15690500,119.32062530517578,51.142857142857146
2024-06-06,5352.9599609375,3609990000,38886.171875,269000000,493.760009765625,10667300,115.90936279296875,45.31428571428571
2024-06-07,5346.990234375,3692760000,38798.98828125,265850000,492.9599914550781,9380700,122.68769073486328,43.4
2024-06-10,5360.7900390625,3622280000,38868.0390625,330580000,502.6000061035156,11220900,107.28964233398438,44.74285714285715
2024-06-11,5375.31982421875,3568030000,38747.421875,383090000,507.4700012207031,9673700,121.78558349609375,44.4
2024-06-12,5421.02978515625,3962840000,38712.2109375,472280000,508.8399963378906,11983200,117.67557525634766,46.57142857142857
2024-06-13,5433.740234375,3530380000,38647.1015625,341330000,504.1000061035156,9954600,133.4734344482422,44.57142857142858
2024-06-14,5431.60009765625,3438650000,38589.16015625,272200000,504.1600036621094,10243300,90.13789367675781,41.11428571428572
2024-06-17,5473.22998046875,3447840000,38778.1015625,346190000,506.6300048828125,11266600,120.9456787109375,43.285714285714285
2024-06-18,5487.02978515625,3544330000,38834.859375,324260000,499.489990234375,13060400,142.94383239746094,41.28571428571429
2024-06-20,5473.169921875,3847060000,39134.76171875,397010000,501.70001220703125,11801200,177.00743103027344,38.714285714285715
2024-06-21,5464.6201171875,6773800000,39150.328125,818670000,494.7799987792969,22359200,128.30368041992188,39.05714285714286
2024-06-24,5447.8701171875,3696750000,39411.2109375,373940000,498.9100036621094,13525300,212.60784912109375,37.77142857142858
2024-06-25,5469.2998046875,3591960000,39112.16015625,339010000,510.6000061035156,12063200,109.98760223388672,37.285714285714285
2024-06-26,5477.89990234375,3563920000,39127.80078125,333100000,513.1199951171875,8882300,128.58396911621094,40.88571428571429
2024-06-27,5482.8701171875,3589530000,39164.05859375,338010000,519.5599975585938,10121200,120.6764144897461,45.51428571428571
2024-06-28,5460.47998046875,7199220000,39118.859375,679630000,504.2200012207031,15855100,121.46080780029297,44.31428571428571
2024-07-01,5475.08984375,3488760000,39169.51953125,346210000,504.67999267578125,10328200,71.44754028320312,47.94285714285714
2024-07-02,5509.009765625,3329950000,39331.8515625,317380000,509.5,7739500,79.59959411621094,49.74285714285714
2024-07-03,5537.02001953125,2179470000,39308.0,202070000,509.9599914550781,6005600,107.82317352294922,48.371428571428574
2024-07-05,5567.18994140625,3253080000,39375.87109375,325230000,539.9099731445312,21354100,73.11270141601562,49.714285714285715
2024-07-08,5572.85009765625,3185670000,39344.7890625,358320000,529.3200073242188,14917500,89.18451690673828,51.057142857142864
2024-07-09,5576.97998046875,3232920000,39291.96875,361410000,530.0,8753200,90.05038452148438,50.57142857142856
2024-07-10,5633.91015625,3336100000,39721.359375,334180000,534.6900024414062,10983300,124.6665267944336,54.60000000000001
2024-07-11,5584.5400390625,4020950000,39753.75,361530000,512.7000122070312,16458300,127.8534927368164,49.4
2024-07-12,5615.35009765625,3700280000,40000.8984375,325780000,498.8699951171875,19750500,86.32097625732422,54.371428571428574
2024-07-15,5631.22021484375,3620470000,40211.71875,308880000,496.1600036621094,12539200,67.88048553466797,57.74285714285715
2024-07-16,5667.2001953125,4041760000,40954.48046875,306390000,489.7900085449219,14075800,68.23641204833984,57.02857142857143
2024-07-17,5588.27001953125,4246450000,41198.078125,433450000,461.989990234375,28076600,105.25916290283203,46.114285714285714
2024-07-18,5544.58984375,4007510000,40665.01953125,393450000,475.8500061035156,19267200,133.52000427246094,45.94285714285714
2024-07-19,5505.0,3760570000,40287.53125,348530000,476.7900085449219,15149400,143.77462768554688,43.0
2024-07-22,5564.41015625,3375180000,40415.44140625,351670000,487.3999938964844,12023100,130.038818359375,48.42857142857144
2024-07-23,5555.740234375,3500210000,40358.08984375,287390000,488.69000244140625,9455500,36.46863555908203,46.857142857142854
